AgencyCd,SiteNo,ActivityIdentifier,ActivityTypeCode,ActivityMediaName,ActivityMediaSubdivisionName,ActivityDepthHeightMeasureValue,ActivityDepthHeightMeasureUnitCode,ActivityDepthAltitudeReferencePointText,ActivityCommentText,SampleCollectionMethodIdentifier,SampleCollectionMethodContext,SampleCollectionMethodName,ActivityStartDate,ActivityStartTime,ActivityStartTimeZoneCode,CharacteristicName,ResultMeasureValue,ResultMeasureUnitCode,MeasureQualifierCode,ResultStatusIdentifier,StatisticalBaseCode,ResultValueTypeName,USGSPCode,ResultSampleFractionText,ResultCommentText,ResultTemperatureBasisText,ResultDetectionConditionText,ResultDepthHeightMeasureValue,ResultDepthHeightUnitCode,ResultDepthAltitudeReferencePointText,ResultAnalyticalMethodIdentifier,ResultAnalyticalMethodIdentifierContext,ResultAnalyticalMethodName,MethodDescriptionText,DetectionQuantitationLimitTypeName,DetectionQuantitationLimitMeasureValue,DetectionQuantitationLimitMeasureUnitCode,LaboratoryName,LabAnalysisStartDate,ResultLaboratoryCommentText,PreparationStartDate,Data Provided by
USGS,320011084121501,nwisga.01.99400716,Quality Control Sample-Field Replicate,Water,,,,,,USGS,USGS,USGS,1994-04-11,12:50:00,EST,Dichlobenil,,,,,,Actual,,Dissolved,,,Not Detected,,,,LC028,USGS,"Pest, wf, SPE, fld, HPLC",,Historical Lower Reporting Limit,0.02,ug/l,,Unknown,,,USGS-GA
USGS,320011084121501,nwisga.01.99400716,Quality Control Sample-Field Replicate,Water,,,,,,USGS,USGS,USGS,1994-04-11,12:50:00,EST,Chlorthal-Monomethyl,,,,,,Actual,,Dissolved,,,Not Detected,,,,LC028,USGS,"Pest, wf, SPE, fld, HPLC",,Historical Lower Reporting Limit,0.02,ug/l,,Unknown,,,USGS-GA
USGS,320011084121501,nwisga.01.99400716,Quality Control Sample-Field Replicate,Water,,,,,,USGS,USGS,USGS,1994-04-11,12:50:00,EST,Clopyralid,,,,,,Actual,,Dissolved,,,Not Detected,,,,LC028,USGS,"Pest, wf, SPE, fld, HPLC",,Historical Lower Reporting Limit,0.05,ug/l,,Unknown,,,USGS-GA
USGS,320011084121501,nwisga.01.99400716,Quality Control Sample-Field Replicate,Water,,,,,,USGS,USGS,USGS,1994-04-11,12:50:00,EST,Chlorothalonil,,,,,,Actual,,Dissolved,,,Not Detected,,,,LC028,USGS,"Pest, wf, SPE, fld, HPLC",,Historical Lower Reporting Limit,0.04,ug/l,,Unknown,,,USGS-GA
USGS,320011084121501,nwisga.01.99400716,Quality Control Sample-Field Replicate,Water,,,,,,USGS,USGS,USGS,1994-04-11,12:50:00,EST,3-Hydroxycarbofuran,,,,,,Actual,,Dissolved,,,Not Detected,,,,LC028,USGS,"Pest, wf, SPE, fld, HPLC",,Historical Lower Reporting Limit,0.01,ug/l,,Unknown,,,USGS-GA
USGS,320011084121501,nwisga.01.99400716,Quality Control Sample-Field Replicate,Water,,,,,,USGS,USGS,USGS,1994-04-11,12:50:00,EST,Carbofuran,,,,,,Actual,,Dissolved,,,Not Detected,,,,LC028,USGS,"Pest, wf, SPE, fld, HPLC",,Historical Lower Reporting Limit,0.03,ug/l,,Unknown,,,USGS-GA
USGS,320011084121501,nwisga.01.99400716,Quality Control Sample-Field Replicate,Water,,,,,,USGS,USGS,USGS,1994-04-11,12:50:00,EST,Carbaryl,,,,,,Actual,,Dissolved,,,Not Detected,,,,LC028,USGS,"Pest, wf, SPE, fld, HPLC",,Historical Lower Reporting Limit,0.008,ug/l,,Unknown,,,USGS-GA
USGS,320011084121501,nwisga.01.99400716,Quality Control Sample-Field Replicate,Water,,,,,,USGS,USGS,USGS,1994-04-11,12:50:00,EST,Bromoxynil,,,,,,Actual,,Dissolved,,,Not Detected,,,,LC028,USGS,"Pest, wf, SPE, fld, HPLC",,Historical Lower Reporting Limit,0.04,ug/l,,Unknown,,,USGS-GA
USGS,320011084121501,nwisga.01.99400716,Quality Control Sample-Field Replicate,Water,,,,,,USGS,USGS,USGS,1994-04-11,12:50:00,EST,Aldicarb,,,,,,Actual,,Dissolved,,,Not Detected,,,,LC028,USGS,"Pest, wf, SPE, fld, HPLC",,Historical Lower Reporting Limit,0.02,ug/l,,Unknown,,,USGS-GA
USGS,320011084121501,nwisga.01.99400716,Quality Control Sample-Field Replicate,Water,,,,,,USGS,USGS,USGS,1994-04-11,12:50:00,EST,Aldicarb sulfone,,,,,,Actual,,Dissolved,,,Not Detected,,,,LC028,USGS,"Pest, wf, SPE, fld, HPLC",,Historical Lower Reporting Limit,0.02,ug/l,,Unknown,,,USGS-GA
USGS,320011084121501,nwisga.01.99400716,Quality Control Sample-Field Replicate,Water,,,,,,USGS,USGS,USGS,1994-04-11,12:50:00,EST,Aldicarb sulfoxide,,,,,,Actual,,Dissolved,,,Not Detected,,,,LC028,USGS,"Pest, wf, SPE, fld, HPLC",,Historical Lower Reporting Limit,0.02,ug/l,,Unknown,,,USGS-GA
USGS,320011084121501,nwisga.01.99400716,Quality Control Sample-Field Replicate,Water,,,,,,USGS,USGS,USGS,1994-04-11,12:50:00,EST,Acifluorfen,,,,,,Actual,,Dissolved,,,Not Detected,,,,LC028,USGS,"Pest, wf, SPE, fld, HPLC",,Historical Lower Reporting Limit,0.04,ug/l,,Unknown,,,USGS-GA
USGS,320011084121501,nwisga.01.99400716,Quality Control Sample-Field Replicate,Water,,,,,,USGS,USGS,USGS,1994-04-11,12:50:00,EST,Chloramben methyl ester,,,,,,Actual,,Dissolved,,,Not Detected,,,,LC028,USGS,"Pest, wf, SPE, fld, HPLC",,Historical Lower Reporting Limit,0.01,ug/l,,Unknown,,,USGS-GA
USGS,320011084121501,nwisga.01.99400716,Quality Control Sample-Field Replicate,Water,,,,,,USGS,USGS,USGS,1994-04-11,12:50:00,EST,Total dissolved solids,58,mg/l,,,,Actual,,Dissolved,,,,,,,ROE10,USGS,"ROE, wf, 180C, by weight (NWQL)",,,,,,Unknown,,,USGS-GA
USGS,320011084121501,nwisga.01.99400716,Quality Control Sample-Field Replicate,Water,,,,,,USGS,USGS,USGS,1994-04-11,12:50:00,EST,Total dissolved solids,,,,,,Actual,,Dissolved,,,Not Detected,,,,ALGOR,USGS,Computation by NWIS algorithm,,Historical Lower Reporting Limit,55,mg/l,,Unknown,,,USGS-GA
USGS,320011084121501,nwisga.01.99400716,Quality Control Sample-Field Replicate,Water,,,,,,USGS,USGS,USGS,1994-04-11,12:50:00,EST,Total dissolved solids,0.08,tons/ac ft,,,,Actual,,Dissolved,,,,,,,ALGOR,USGS,Computation by NWIS algorithm,,,,,,Unknown,,,USGS-GA
USGS,320011084121501,nwisga.01.99400716,Quality Control Sample-Field Replicate,Water,,,,,,USGS,USGS,USGS,1994-04-11,12:50:00,EST,Ammonia and ammonium,0.039,mg/l NH4,,,,Actual,,Dissolved,,,,,,,ALGOR,USGS,Computation by NWIS algorithm,,,,,,Unknown,,,USGS-GA
USGS,320011084121501,nwisga.01.99400716,Quality Control Sample-Field Replicate,Water,,,,,,USGS,USGS,USGS,1994-04-11,12:50:00,EST,Nitrate,31.0,mg/l asNO3,,,,Actual,,Dissolved,,,,,,,ALGOR,USGS,Computation by NWIS algorithm,,,,,,Unknown,,,USGS-GA
USGS,320011084121501,nwisga.01.99400716,Quality Control Sample-Field Replicate,Water,,,,,,USGS,USGS,USGS,1994-04-11,12:50:00,EST,Nitrite,,,,,,Actual,,Dissolved,,,Not Detected,,,,ALGOR,USGS,Computation by NWIS algorithm,,Historical Lower Reporting Limit,0.033,mg/l asNO2,,Unknown,,,USGS-GA
USGS,320011084121501,nwisga.01.99400716,Quality Control Sample-Field Replicate,Water,,,,,,USGS,USGS,USGS,1994-04-11,12:50:00,EST,Bromide,0.02,mg/l,,,,Actual,,Dissolved,,,,,,,CL030,USGS,"Anions, wf, fluorescein, color",,,,,,Unknown,,,USGS-GA
USGS,320011084121501,nwisga.01.99400716,Quality Control Sample-Field Replicate,Water,,,,,,USGS,USGS,USGS,1994-04-11,12:50:00,EST,Depth to water level below land surface,5.25,ft,,,,Actual,,,,,,,,,Unknown,Unknown,Unknown,,,,,,Unknown,,,USGS-GA
USGS,320011084121501,nwisga.01.99400716,Quality Control Sample-Field Replicate,Water,,,,,,USGS,USGS,USGS,1994-04-11,12:50:00,EST,Radon-222,42,pCi/L,,,,Actual,,Total,,,,,,,LSC01,USGS,"Radon-222, wu, liq scint",,,,,,Unknown,,,USGS-GA
USGS,320011084121501,nwisga.01.99400716,Quality Control Sample-Field Replicate,Water,,,,,,USGS,USGS,USGS,1994-04-11,12:50:00,EST,Radon-222,1700,pCi/L,,,,Actual,,Total,,,,,,,LSC01,USGS,"Radon-222, wu, liq scint",,,,,,Unknown,,,USGS-GA
USGS,320011084121501,nwisga.01.99400716,Quality Control Sample-Field Replicate,Water,,,,,,USGS,USGS,USGS,1994-04-11,12:50:00,EST,Metribuzin,,,,,,Actual,,Dissolved,,,Not Detected,,,,GCM36,USGS,"Pest, hi use, SPE, fld, GCMS-SIM",,Historical Lower Reporting Limit,0.004,ug/l,,Unknown,,,USGS-GA
USGS,320011084121501,nwisga.01.99400716,Quality Control Sample-Field Replicate,Water,,,,,,USGS,USGS,USGS,1994-04-11,12:50:00,EST,"2,6-Diethylaniline",,,,,,Actual,,Dissolved,,,Not Detected,,,,GCM36,USGS,"Pest, hi use, SPE, fld, GCMS-SIM",,Historical Lower Reporting Limit,0.0030,ug/l,,Unknown,,,USGS-GA
USGS,320011084121501,nwisga.01.99400716,Quality Control Sample-Field Replicate,Water,,,,,,USGS,USGS,USGS,1994-04-11,12:50:00,EST,Trifluralin,,,,,,Actual,,Dissolved,,,Not Detected,,,,GCM36,USGS,"Pest, hi use, SPE, fld, GCMS-SIM",,Historical Lower Reporting Limit,0.002,ug/l,,Unknown,,,USGS-GA
USGS,320011084121501,nwisga.01.99400716,Quality Control Sample-Field Replicate,Water,,,,,,USGS,USGS,USGS,1994-04-11,12:50:00,EST,Ethalfluralin,,,,,,Actual,,Dissolved,,,Not Detected,,,,GCM36,USGS,"Pest, hi use, SPE, fld, GCMS-SIM",,Historical Lower Reporting Limit,0.004,ug/l,,Unknown,,,USGS-GA
USGS,320011084121501,nwisga.01.99400716,Quality Control Sample-Field Replicate,Water,,,,,,USGS,USGS,USGS,1994-04-11,12:50:00,EST,Phorate,,,,,,Actual,,Dissolved,,,Not Detected,,,,GCM36,USGS,"Pest, hi use, SPE, fld, GCMS-SIM",,Historical Lower Reporting Limit,0.002,ug/l,,Unknown,,,USGS-GA
USGS,320011084121501,nwisga.01.99400716,Quality Control Sample-Field Replicate,Water,,,,,,USGS,USGS,USGS,1994-04-11,12:50:00,EST,Terbacil,,,,,,Actual,,Dissolved,,,Not Detected,,,,GCM36,USGS,"Pest, hi use, SPE, fld, GCMS-SIM",,Historical Lower Reporting Limit,0.007,ug/l,,Unknown,,,USGS-GA
USGS,320011084121501,nwisga.01.99400716,Quality Control Sample-Field Replicate,Water,,,,,,USGS,USGS,USGS,1994-04-11,12:50:00,EST,Linuron,,,,,,Actual,,Dissolved,,,Not Detected,,,,GCM36,USGS,"Pest, hi use, SPE, fld, GCMS-SIM",,Historical Lower Reporting Limit,0.002,ug/l,,Unknown,,,USGS-GA
USGS,320011084121501,nwisga.01.99400716,Quality Control Sample-Field Replicate,Water,,,,,,USGS,USGS,USGS,1994-04-11,12:50:00,EST,Methyl parathion,,,,,,Actual,,Dissolved,,,Not Detected,,,,GCM36,USGS,"Pest, hi use, SPE, fld, GCMS-SIM",,Historical Lower Reporting Limit,0.006,ug/l,,Unknown,,,USGS-GA
USGS,320011084121501,nwisga.01.99400716,Quality Control Sample-Field Replicate,Water,,,,,,USGS,USGS,USGS,1994-04-11,12:50:00,EST,S-Ethyl dipropylthiocarbamate,,,,,,Actual,,Dissolved,,,Not Detected,,,,GCM36,USGS,"Pest, hi use, SPE, fld, GCMS-SIM",,Historical Lower Reporting Limit,0.0020,ug/l,,Unknown,,,USGS-GA
USGS,320011084121501,nwisga.01.99400716,Quality Control Sample-Field Replicate,Water,,,,,,USGS,USGS,USGS,1994-04-11,12:50:00,EST,Pebulate,,,,,,Actual,,Dissolved,,,Not Detected,,,,GCM36,USGS,"Pest, hi use, SPE, fld, GCMS-SIM",,Historical Lower Reporting Limit,0.0040,ug/l,,Unknown,,,USGS-GA
USGS,320011084121501,nwisga.01.99400716,Quality Control Sample-Field Replicate,Water,,,,,,USGS,USGS,USGS,1994-04-11,12:50:00,EST,Tebuthiuron,,,,,,Actual,,Dissolved,,,Not Detected,,,,GCM36,USGS,"Pest, hi use, SPE, fld, GCMS-SIM",,Historical Lower Reporting Limit,0.010,ug/l,,Unknown,,,USGS-GA
USGS,320011084121501,nwisga.01.99400716,Quality Control Sample-Field Replicate,Water,,,,,,USGS,USGS,USGS,1994-04-11,12:50:00,EST,Molinate,,,,,,Actual,,Dissolved,,,Not Detected,,,,GCM36,USGS,"Pest, hi use, SPE, fld, GCMS-SIM",,Historical Lower Reporting Limit,0.0040,ug/l,,Unknown,,,USGS-GA
USGS,320011084121501,nwisga.01.99400716,Quality Control Sample-Field Replicate,Water,,,,,,USGS,USGS,USGS,1994-04-11,12:50:00,EST,Ethoprop,,,,,,Actual,,Dissolved,,,Not Detected,,,,GCM36,USGS,"Pest, hi use, SPE, fld, GCMS-SIM",,Historical Lower Reporting Limit,0.003,ug/l,,Unknown,,,USGS-GA
USGS,320011084121501,nwisga.01.99400716,Quality Control Sample-Field Replicate,Water,,,,,,USGS,USGS,USGS,1994-04-11,12:50:00,EST,Benfluralin,,,,,,Actual,,Dissolved,,,Not Detected,,,,GCM36,USGS,"Pest, hi use, SPE, fld, GCMS-SIM",,Historical Lower Reporting Limit,0.002,ug/l,,Unknown,,,USGS-GA
USGS,320011084121501,nwisga.01.99400716,Quality Control Sample-Field Replicate,Water,,,,,,USGS,USGS,USGS,1994-04-11,12:50:00,EST,Carbofuran,,,,,,Actual,,Dissolved,,,Not Detected,,,,GCM36,USGS,"Pest, hi use, SPE, fld, GCMS-SIM",,Historical Lower Reporting Limit,0.003,ug/l,,Unknown,,,USGS-GA
USGS,320011084121501,nwisga.01.99400716,Quality Control Sample-Field Replicate,Water,,,,,,USGS,USGS,USGS,1994-04-11,12:50:00,EST,Terbufos,,,,,,Actual,,Dissolved,,,Not Detected,,,,GCM36,USGS,"Pest, hi use, SPE, fld, GCMS-SIM",,Historical Lower Reporting Limit,0.013,ug/l,,Unknown,,,USGS-GA
USGS,320011084121501,nwisga.01.99400716,Quality Control Sample-Field Replicate,Water,,,,,,USGS,USGS,USGS,1994-04-11,12:50:00,EST,Pronamide,,,,,,Actual,,Dissolved,,,Not Detected,,,,GCM36,USGS,"Pest, hi use, SPE, fld, GCMS-SIM",,Historical Lower Reporting Limit,0.0030,ug/l,,Unknown,,,USGS-GA
USGS,320011084121501,nwisga.01.99400716,Quality Control Sample-Field Replicate,Water,,,,,,USGS,USGS,USGS,1994-04-11,12:50:00,EST,Disulfoton,,,,,,Actual,,Dissolved,,,Not Detected,,,,GCM36,USGS,"Pest, hi use, SPE, fld, GCMS-SIM",,Historical Lower Reporting Limit,0.017,ug/l,,Unknown,,,USGS-GA
USGS,320011084121501,nwisga.01.99400716,Quality Control Sample-Field Replicate,Water,,,,,,USGS,USGS,USGS,1994-04-11,12:50:00,EST,Triallate,,,,,,Actual,,Dissolved,,,Not Detected,,,,GCM36,USGS,"Pest, hi use, SPE, fld, GCMS-SIM",,Historical Lower Reporting Limit,0.0010,ug/l,,Unknown,,,USGS-GA
USGS,320011084121501,nwisga.01.99400716,Quality Control Sample-Field Replicate,Water,,,,,,USGS,USGS,USGS,1994-04-11,12:50:00,EST,Propanil,,,,,,Actual,,Dissolved,,,Not Detected,,,,GCM36,USGS,"Pest, hi use, SPE, fld, GCMS-SIM",,Historical Lower Reporting Limit,0.004,ug/l,,Unknown,,,USGS-GA
USGS,320011084121501,nwisga.01.99400716,Quality Control Sample-Field Replicate,Water,,,,,,USGS,USGS,USGS,1994-04-11,12:50:00,EST,Carbaryl,,,,,,Actual,,Dissolved,,,Not Detected,,,,GCM36,USGS,"Pest, hi use, SPE, fld, GCMS-SIM",,Historical Lower Reporting Limit,0.003,ug/l,,Unknown,,,USGS-GA
USGS,320011084121501,nwisga.01.99400716,Quality Control Sample-Field Replicate,Water,,,,,,USGS,USGS,USGS,1994-04-11,12:50:00,EST,Thiobencarb,,,,,,Actual,,Dissolved,,,Not Detected,,,,GCM36,USGS,"Pest, hi use, SPE, fld, GCMS-SIM",,Historical Lower Reporting Limit,0.002,ug/l,,Unknown,,,USGS-GA
USGS,320011084121501,nwisga.01.99400716,Quality Control Sample-Field Replicate,Water,,,,,,USGS,USGS,USGS,1994-04-11,12:50:00,EST,Chlorthal-dimethyl,,,,,,Actual,,Dissolved,,,Not Detected,,,,GCM36,USGS,"Pest, hi use, SPE, fld, GCMS-SIM",,Historical Lower Reporting Limit,0.0020,ug/l,,Unknown,,,USGS-GA
USGS,320011084121501,nwisga.01.99400716,Quality Control Sample-Field Replicate,Water,,,,,,USGS,USGS,USGS,1994-04-11,12:50:00,EST,Pendimethalin,,,,,,Actual,,Dissolved,,,Not Detected,,,,GCM36,USGS,"Pest, hi use, SPE, fld, GCMS-SIM",,Historical Lower Reporting Limit,0.004,ug/l,,Unknown,,,USGS-GA
USGS,320011084121501,nwisga.01.99400716,Quality Control Sample-Field Replicate,Water,,,,,,USGS,USGS,USGS,1994-04-11,12:50:00,EST,Napropamide,,,,,,Actual,,Dissolved,,,Not Detected,,,,GCM36,USGS,"Pest, hi use, SPE, fld, GCMS-SIM",,Historical Lower Reporting Limit,0.003,ug/l,,Unknown,,,USGS-GA
USGS,320011084121501,nwisga.01.99400716,Quality Control Sample-Field Replicate,Water,,,,,,USGS,USGS,USGS,1994-04-11,12:50:00,EST,Propargite,,,,,,Actual,,Dissolved,,,Not Detected,,,,GCM36,USGS,"Pest, hi use, SPE, fld, GCMS-SIM",,Historical Lower Reporting Limit,0.013,ug/l,,Unknown,,,USGS-GA
USGS,320011084121501,nwisga.01.99400716,Quality Control Sample-Field Replicate,Water,,,,,,USGS,USGS,USGS,1994-04-11,12:50:00,EST,Azinphos-methyl,,,,,,Actual,,Dissolved,,,Not Detected,,,,GCM36,USGS,"Pest, hi use, SPE, fld, GCMS-SIM",,Historical Lower Reporting Limit,0.001,ug/l,,Unknown,,,USGS-GA
USGS,320011084121501,nwisga.01.99400716,Quality Control Sample-Field Replicate,Water,,,,,,USGS,USGS,USGS,1994-04-11,12:50:00,EST,1rs Cis-Permethrin,,,,,,Actual,,Dissolved,,,Not Detected,,,,GCM36,USGS,"Pest, hi use, SPE, fld, GCMS-SIM",,Historical Lower Reporting Limit,0.005,ug/l,,Unknown,,,USGS-GA
USGS,320011084121501,nwisga.01.99400716,Quality Control Sample-Field Replicate,Water,,,,,,USGS,USGS,USGS,1994-04-11,12:50:00,EST,Specific conductance,90,uS/cm @25C,,,,Actual,,Total,,,,,,,WHT03,USGS,"Specific cond, lab, autom bridge",,,,,,Unknown,,,USGS-GA
USGS,320011084121501,nwisga.01.99400716,Quality Control Sample-Field Replicate,Water,,,,,,USGS,USGS,USGS,1994-04-11,12:50:00,EST,Alkalinity,,,,,,Actual,,Total,,,Not Detected,,,,TT040,USGS,"Alkalinity, titr. pH 4.5 (NWQL)",,Historical Lower Reporting Limit,1.0,mg/l CaCO3,,Unknown,,,USGS-GA
USGS,320011084121501,nwisga.01.99400716,Quality Control Sample-Field Replicate,Water,,,,,,USGS,USGS,USGS,1994-04-11,12:50:00,EST,Diazinon-D10,90.3,%,,,,Actual,,Dissolved,,,,,,,GCM36,USGS,"Pest, hi use, SPE, fld, GCMS-SIM",,,,,,Unknown,,,USGS-GA
USGS,320011084121501,nwisga.01.99400716,Quality Control Sample-Field Replicate,Water,,,,,,USGS,USGS,USGS,1994-04-11,12:50:00,EST,Terbuthylazine,100,%,,,,Actual,,Dissolved,,,,,,,GCM36,USGS,"Pest, hi use, SPE, fld, GCMS-SIM",,,,,,Unknown,,,USGS-GA
USGS,320011084121501,nwisga.01.99400716,Quality Control Sample-Field Replicate,Water,,,,,,USGS,USGS,USGS,1994-04-11,12:50:00,EST,".alpha.-1,2,3,4,5,6-Hexachlorocyclohexane-D6 or alpha-HCH D6",89.6,%,,,,Actual,,Dissolved,,,,,,,GCM36,USGS,"Pest, hi use, SPE, fld, GCMS-SIM",,,,,,Unknown,,,USGS-GA
USGS,320011084121501,nwisga.01.99400716,Quality Control Sample-Field Replicate,Water,,,,,,USGS,USGS,USGS,1994-04-11,12:50:00,EST,"4-Bromo-3,5-dimethylphenyl N-Methylcarbamate",42.0,%,,,,Actual,,Total,,,,,,,LC028,USGS,"Pest, wf, SPE, fld, HPLC",,,,,,Unknown,,,USGS-GA
USGS,320011084121501,nwisga.01.99904590,Sample-Routine,Water,,,,,,USGS,USGS,USGS,1999-09-17,10:00:00,EST,"Temperature, water",20.1,deg C,,,,Actual,,,,,,,,,Unknown,Unknown,Unknown,,,,,,Unknown,,,USGS-GA
USGS,320011084121501,nwisga.01.99904590,Sample-Routine,Water,,,,,,USGS,USGS,USGS,1999-09-17,10:00:00,EST,Specific conductance,80,uS/cm @25C,,,,Actual,,Total,,,,,,,Unknown,Unknown,Unknown,,,,,,Unknown,,,USGS-GA
USGS,320011084121501,nwisga.01.99904590,Sample-Routine,Water,,,,,,USGS,USGS,USGS,1999-09-17,10:00:00,EST,"Acidity, (H+)",0.03415,mg/l,,,,Actual,,Total,,,,,,,ALGOR,USGS,Computation by NWIS algorithm,,,,,,Unknown,,,USGS-GA
USGS,320011084121501,nwisga.01.99904590,Sample-Routine,Water,,,,,,USGS,USGS,USGS,1999-09-17,10:00:00,EST,Oxygen,6.2,mg/l,,,,Actual,,Dissolved,,,,,,,Unknown,Unknown,Unknown,,,,,,Unknown,,,USGS-GA
USGS,320011084121501,nwisga.01.99904590,Sample-Routine,Water,,,,,,USGS,USGS,USGS,1999-09-17,10:00:00,EST,pH,4.5,std units,,,,Actual,,Total,,,,,,,Unknown,Unknown,Unknown,,,,,,Unknown,,,USGS-GA
USGS,320011084121501,nwisga.01.99904590,Sample-Routine,Water,,,,,,USGS,USGS,USGS,1999-09-17,10:00:00,EST,Inorganic nitrogen (nitrate and nitrite),6.16,mg/l as N,,,,Actual,,Dissolved,,,,,,,CL048,USGS,"Nutrients, wf, Cd reduct, color",,,,,,Unknown,,,USGS-GA
USGS,320011084121501,nwisga.01.99904590,Sample-Routine,Water,,,,,,USGS,USGS,USGS,1999-09-17,10:00:00,EST,Propachlor,,,,,,Actual,,Dissolved,,,Not Detected,,,,GCM32,USGS,"Pesticides, water, SPE GC-MS",,Historical Lower Reporting Limit,0.007,ug/l,,Unknown,,,USGS-GA
USGS,320011084121501,nwisga.01.99904590,Sample-Routine,Water,,,,,,USGS,USGS,USGS,1999-09-17,10:00:00,EST,Butylate,,,,,,Actual,,Dissolved,,,Not Detected,,,,GCM32,USGS,"Pesticides, water, SPE GC-MS",,Historical Lower Reporting Limit,0.0020,ug/l,,Unknown,,,USGS-GA
USGS,320011084121501,nwisga.01.99904590,Sample-Routine,Water,,,,,,USGS,USGS,USGS,1999-09-17,10:00:00,EST,Bromacil,,,,,,Actual,,Dissolved,,,Not Detected,,,,LC028,USGS,"Pest, wf, SPE, fld, HPLC",,Historical Lower Reporting Limit,0.06,ug/l,,Unknown,,,USGS-GA
USGS,320011084121501,nwisga.01.99904590,Sample-Routine,Water,,,,,,USGS,USGS,USGS,1999-09-17,10:00:00,EST,Simazine,,,,,,Actual,,Dissolved,,,Not Detected,,,,GCM32,USGS,"Pesticides, water, SPE GC-MS",,Historical Lower Reporting Limit,0.005,ug/l,,Unknown,,,USGS-GA
USGS,320011084121501,nwisga.01.99904590,Sample-Routine,Water,,,,,,USGS,USGS,USGS,1999-09-17,10:00:00,EST,Prometon,,,,,,Actual,,Dissolved,,,Not Detected,,,,GCM32,USGS,"Pesticides, water, SPE GC-MS",,Historical Lower Reporting Limit,0.018,ug/l,,Unknown,,,USGS-GA
USGS,320011084121501,nwisga.01.99904590,Sample-Routine,Water,,,,,,USGS,USGS,USGS,1999-09-17,10:00:00,EST,2-Chloro-4-isopropylamino-6-amino-s-triazine,0.024,ug/l,,,,Estimated,,Dissolved,,,,,,,GCM32,USGS,"Pesticides, water, SPE GC-MS",,,,,,Unknown,,,USGS-GA
USGS,320011084121501,nwisga.01.99904590,Sample-Routine,Water,,,,,,USGS,USGS,USGS,1999-09-17,10:00:00,EST,Cyanazine,,,,,,Actual,,Dissolved,,,Not Detected,,,,GCM32,USGS,"Pesticides, water, SPE GC-MS",,Historical Lower Reporting Limit,0.004,ug/l,,Unknown,,,USGS-GA
USGS,320011084121501,nwisga.01.99904590,Sample-Routine,Water,,,,,,USGS,USGS,USGS,1999-09-17,10:00:00,EST,Fonofos,,,,,,Actual,,Dissolved,,,Not Detected,,,,GCM32,USGS,"Pesticides, water, SPE GC-MS",,Historical Lower Reporting Limit,0.0030,ug/l,,Unknown,,,USGS-GA
USGS,320011084121501,nwisga.01.99904590,Sample-Routine,Water,,,,,,USGS,USGS,USGS,1999-09-17,10:00:00,EST,"Depth, from ground surface to well water level",4.42,m,,,,Actual,,,,,,,,,ALGOR,USGS,Computation by NWIS algorithm,,,,,,Unknown,,,USGS-GA
USGS,320011084121501,nwisga.01.99904590,Sample-Routine,Water,,,,,,USGS,USGS,USGS,1999-09-17,10:00:00,EST,.alpha.-Hexachlorocyclohexane,,,,,,Actual,,Dissolved,,,Not Detected,,,,GCM36,USGS,"Pest, hi use, SPE, fld, GCMS-SIM",,Historical Lower Reporting Limit,0.0020,ug/l,,Unknown,,,USGS-GA
USGS,320011084121501,nwisga.01.99904590,Sample-Routine,Water,,,,,,USGS,USGS,USGS,1999-09-17,10:00:00,EST,"p,p'-DDE",,,,,,Actual,,Dissolved,,,Not Detected,,,,GCM36,USGS,"Pest, hi use, SPE, fld, GCMS-SIM",,Historical Lower Reporting Limit,0.006,ug/l,,Unknown,,,USGS-GA
USGS,320011084121501,nwisga.01.99904590,Sample-Routine,Water,,,,,,USGS,USGS,USGS,1999-09-17,10:00:00,EST,Dicamba,,,,,,Actual,,Dissolved,,,Not Detected,,,,LC028,USGS,"Pest, wf, SPE, fld, HPLC",,Historical Lower Reporting Limit,0.04,ug/l,,Unknown,,,USGS-GA
USGS,320011084121501,nwisga.01.99904590,Sample-Routine,Water,,,,,,USGS,USGS,USGS,1999-09-17,10:00:00,EST,Linuron,,,,,,Actual,,Dissolved,,,Not Detected,,,,LC028,USGS,"Pest, wf, SPE, fld, HPLC",,Historical Lower Reporting Limit,0.09,ug/l,,Unknown,,,USGS-GA
USGS,320011084121501,nwisga.01.99904590,Sample-Routine,Water,,,,,,USGS,USGS,USGS,1999-09-17,10:00:00,EST,MCPA,,,,,,Actual,,Dissolved,,,Not Detected,,,,LC028,USGS,"Pest, wf, SPE, fld, HPLC",,Historical Lower Reporting Limit,0.17,ug/l,,Unknown,,,USGS-GA
USGS,320011084121501,nwisga.01.99904590,Sample-Routine,Water,,,,,,USGS,USGS,USGS,1999-09-17,10:00:00,EST,MCPB,,,,,,Actual,,Dissolved,,,Not Detected,,,,LC028,USGS,"Pest, wf, SPE, fld, HPLC",,Historical Lower Reporting Limit,0.13,ug/l,,Unknown,,,USGS-GA
USGS,320011084121501,nwisga.01.99904590,Sample-Routine,Water,,,,,,USGS,USGS,USGS,1999-09-17,10:00:00,EST,Methiocarb,,,,,,Actual,,Dissolved,,,Not Detected,,,,LC028,USGS,"Pest, wf, SPE, fld, HPLC",,Historical Lower Reporting Limit,0.03,ug/l,,Unknown,,,USGS-GA
